Final Vel (m/s),K Constant
0.4910209413014886,123.39999999999726
0.49122126694886553,123.49999999999726
0.49142131500672565,123.59999999999725
0.4916210855716746,123.69999999999725
0.4918205787402984,123.79999999999724
0.4920197946091637,123.89999999999723
0.49221873327481847,123.99999999999723
0.4924173948337892,124.09999999999722
0.4926157793825843,124.19999999999722
0.49281388701769274,124.29999999999721
0.4930117178355823,124.3999999999972
0.49320927193270336,124.4999999999972
0.4934065494054856,124.5999999999972
0.4936035503503384,124.69999999999719
0.4938002748636539,124.79999999999718
0.49399672304180225,124.89999999999718
0.49419289498113533,124.99999999999717
0.49438879077798586,125.09999999999717
0.49458441052866553,125.19999999999716
0.49477975432946797,125.29999999999715
0.4949748222766668,125.39999999999715
0.49516961446651603,125.49999999999714
0.49536413099524973,125.59999999999714
0.49555837195908387,125.69999999999713
0.4957523374542124,125.79999999999713
0.49594774351325654,125.89999999999712
0.49614784550914837,125.99999999999712
0.49634768027923304,126.09999999999711
0.4965472479138668,126.1999999999971
0.4967465485033893,126.2999999999971
0.49694558213812107,126.39999999999709
0.4971443489083665,126.49999999999709
0.49734284890441066,126.59999999999708
0.49754108221652155,126.69999999999708
0.49773904893494975,126.79999999999707
0.4979367491499273,126.89999999999706
0.4981341829516682,126.99999999999706
0.4983313504303699,127.09999999999705
0.49852825167621145,127.19999999999705
0.4987248867793541,127.29999999999704
0.498921255829941,127.39999999999704
0.49911735891809766,127.49999999999703
0.49931319613393293,127.59999999999702
0.4995087675675357,127.69999999999702
0.4997040733089796,127.79999999999701
0.49989911344831894,127.89999999999701
0.5000938880755904,127.999999999997
0.5002883972808131,128.099999999997
0.5004826411539891,128.199999999997
0.5006766197851011,128.299999999997
0.500870333264116,128.399999999997
0.5010637816809815,128.499999999997
0.5012599492892729,128.59999999999698
0.5014562138333595,128.69999999999698
0.5016522174789493,128.79999999999697
0.5018479603131559,128.89999999999696
0.5020434424230766,128.99999999999696
0.5022386638957927,129.09999999999695
0.502433624818367,129.19999999999695
0.5026283252778466,129.29999999999694
0.5028227653612615,129.39999999999694
0.5030169451556237,129.49999999999693
0.5032108647479301,129.59999999999692
0.5034045242251594,129.69999999999692
0.5035979236742729,129.7999999999969
0.5037910631822171,129.8999999999969
0.5039839428359193,129.9999999999969
0.5041765627222917,130.0999999999969
0.5043689229282281,130.1999999999969
0.5045610235406063,130.29999999999688
0.5047528646462871,130.39999999999688
0.5049444463321143,130.49999999999687
0.5051357686849148,130.59999999999687
0.5053268317914983,130.69999999999686
0.5055176357386585,130.79999999999686
0.5057081806131714,130.89999999999685
0.5058984665017958,130.99999999999685
0.506088493491275,131.09999999999684
0.5062782616683345,131.19999999999683
0.5064724448488326,131.29999999999683
0.5066683859421658,131.39999999999682
0.5068640761108854,131.49999999999682
0.5070595154363504,131.5999999999968
0.5072547039999039,131.6999999999968
0.5074496418828742,131.7999999999968
0.507644329166574,131.8999999999968
0.5078387659323002,131.9999999999968
0.5080329522613344,132.09999999999678
0.5082268882349433,132.19999999999678
0.5084205739343781,132.29999999999677
0.5086140094408749,132.39999999999677
0.5088071948356536,132.49999999999676
0.5090001301999195,132.59999999999675
0.5091928156148627,132.69999999999675
0.5093852511616569,132.79999999999674
0.5095774369214616,132.89999999999674
0.5097693729754205,132.99999999999673
0.5099610594046622,133.09999999999673
0.510152496290299,133.19999999999672
0.5103436837134298,133.29999999999671
0.510534621755136,133.3999999999967
0.510725310496485,133.4999999999967
0.5109157500185285,133.5999999999967
0.5111059404023031,133.6999999999967
0.51129588172883,133.7999999999967
0.5114855740791145,133.89999999999668
0.5116750175341478,133.99999999999667
0.5118663024694521,134.09999999999667
0.5120585931359533,134.19999999999666
0.5122506388843245,134.29999999999666
0.5124424397929548,134.39999999999665
0.5126339959402179,134.49999999999665
0.5128253074044752,134.59999999999664
0.5130163742640712,134.69999999999663
0.5132071965973369,134.79999999999663
0.5133977744825885,134.89999999999662
0.5135881079981275,134.99999999999662
0.5137781972222423,135.0999999999966
0.5139680422332035,135.1999999999966
0.5141576431092697,135.2999999999966
0.5143469999286842,135.3999999999966
0.5145361127696759,135.4999999999966
0.5147249817104584,135.59999999999658
0.5149136068292318,135.69999999999658
0.5151019882041808,135.79999999999657
0.5152901259134756,135.89999999999657
0.5154780200352727,135.99999999999656
0.5156656706477125,136.09999999999656
0.5158530778289222,136.19999999999655
0.5160402416570137,136.29999999999654
0.5162271622100848,136.39999999999654
0.5164138395662179,136.49999999999653
0.5166002738034822,136.59999999999653
0.5167864649999311,136.69999999999652
0.5169724132336037,136.79999999999652
0.517158118582525,136.8999999999965
0.5173479213243265,136.9999999999965
0.5175398306732277,137.0999999999965
0.5177315046819125,137.1999999999965
0.5179229434234798,137.2999999999965
0.5181141469710157,137.39999999999648
0.5183051153975936,137.49999999999648
0.5184958487762716,137.59999999999647
0.5186863471800984,137.69999999999646
0.518876610682105,137.79999999999646
0.5190666393553123,137.89999999999645
0.5192564332727269,137.99999999999645
0.5194459925073417,138.09999999999644
0.5196353171321377,138.19999999999644
0.5198244072200822,138.29999999999643
0.5200132628441281,138.39999999999642
0.5202018840772166,138.49999999999642
0.5203902709922753,138.5999999999964
0.5205784236622177,138.6999999999964
0.5207663421599459,138.7999999999964
0.5209540265583472,138.8999999999964
0.5211414769302962,138.9999999999964
0.5213286933486544,139.09999999999638
0.5215156758862705,139.19999999999638
0.5217024246159784,139.29999999999637
0.5218889396106006,139.39999999999637
0.5220752209429463,139.49999999999636
0.5222612686858108,139.59999999999636
0.5224470829119755,139.69999999999635
0.522632663694211,139.79999999999634
0.5228180111052719,139.89999999999634
0.5230055137201168,139.99999999999633
0.5231937395078603,140.09999999999633
0.523381735719604,140.19999999999632
0.5235695024257202,140.29999999999632
0.523757039696569,140.3999999999963
0.5239443476024982,140.4999999999963
0.5241314262138423,140.5999999999963
0.5243182756009244,140.6999999999963
0.5245048958340532,140.7999999999963
0.524691286983527,140.89999999999628
0.5248774491196296,140.99999999999628
0.5250633823126345,141.09999999999627
0.5252490866328006,141.19999999999627
0.5254345621503745,141.29999999999626
0.5256198089355916,141.39999999999625
0.5258048270586737,141.49999999999625
0.5259896165898309,141.59999999999624
0.5261741775992586,141.69999999999624
0.5263585101571425,141.79999999999623
0.5265426143336541,141.89999999999623
0.5267264901989533,141.99999999999622
0.5269101378231862,142.09999999999621
0.5270935572764872,142.1999999999962
0.5272767486289789,142.2999999999962
0.5274597119507696,142.3999999999962
0.5276424473119565,142.4999999999962
0.5278249547826237,142.5999999999962
0.528007234432843,142.69999999999618
0.528189286332674,142.79999999999617
0.5283711105521626,142.89999999999617
0.5285527071613436,142.99999999999616
0.5287394020297675,143.09999999999616
0.5289272338388468,143.19999999999615
0.5291148452468131,143.29999999999615
0.5293022363191884,143.39999999999614
0.529489407121484,143.49999999999613
0.5296763577191992,143.59999999999613
0.5298630881778222,143.69999999999612
0.5300495985628306,143.79999999999612
0.5302358889396886,143.8999999999961
0.5304219593738518,143.9999999999961
0.5306078099307625,144.0999999999961
0.5307934406758519,144.1999999999961
0.5309788516745405,144.2999999999961
0.5311640429922372,144.39999999999608
0.5313490146943399,144.49999999999608
0.5315337668462339,144.59999999999607
0.531718299513295,144.69999999999607
0.5319026127608861,144.79999999999606
0.53208670665436,144.89999999999606
0.5322705812590577,144.99999999999605
0.5324542366403077,145.09999999999604
0.532637672863429,145.19999999999604
0.5328208899937289,145.29999999999603
0.5330038880965026,145.39999999999603
0.5331866672370338,145.49999999999602
0.5333692274805963,145.59999999999602
0.5335515688924524,145.699999999996
0.533733691537851,145.799999999996
0.5339155954820313,145.899999999996
0.5340972807902221,145.999999999996
0.5342787475276386,146.099999999996
0.5344599957594871,146.19999999999598
0.5346438095989148,146.29999999999598
0.5348279661337481,146.39999999999597
0.5350119077816253,146.49999999999596
0.5351956346055718,146.59999999999596
0.5353791466686022,146.69999999999595
0.5355624440337207,146.79999999999595
0.5357455267639205,146.89999999999594
0.535928394922183,146.99999999999594
0.536111048571481,147.09999999999593
0.5362934877747746,147.19999999999592
0.5364757125950149,147.29999999999592
0.5366577230951401,147.3999999999959
0.5368395193380794,147.4999999999959
0.5370211013867512,147.5999999999959
0.5372024693040619,147.6999999999959
0.5373836231529078,147.7999999999959
0.537564562996175,147.89999999999588
0.5377452888967387,147.99999999999588
0.5379258009174629,148.09999999999587
0.5381060991212004,148.19999999999587
0.5382861835707944,148.29999999999586
0.5384660543290767,148.39999999999586
0.5386457114588685,148.49999999999585
0.5388251550229811,148.59999999999584
0.5390043850842132,148.69999999999584
0.5391834017053541,148.79999999999583
0.5393622049491822,148.89999999999583
0.5395407948784654,148.99999999999582
0.5397191715559594,149.09999999999582
0.5398973350444118,149.1999999999958
0.5400752854065575,149.2999999999958
0.5402530227051203,149.3999999999958
0.5404305470028151,149.4999999999958
0.5406131779170139,149.5999999999958
0.5407969662111533,149.69999999999578
0.5409805483877329,149.79999999999578
0.5411639245053416,149.89999999999577
0.5413470946225581,149.99999999999577
0.5415300587979516,150.09999999999576
0.5417128170900815,150.19999999999575
0.5418953695574976,150.29999999999575
0.542077716258741,150.39999999999574
0.5422598572523405,150.49999999999574
0.542441792596818,150.59999999999573
0.5426235223506842,150.69999999999573
0.5428050465724407,150.79999999999572
0.5429863653205781,150.8999999999957
0.5431674786535797,150.9999999999957
0.5433483866299172,151.0999999999957
0.5435290893080532,151.1999999999957
0.5437095867464411,151.2999999999957
0.5438898790035233,151.39999999999569
0.5440699661377332,151.49999999999568
0.5442498482074956,151.59999999999567
0.5444295252712245,151.69999999999567
0.5446089973873238,151.79999999999566
0.5447882646141887,151.89999999999566
0.5449673270102042,151.99999999999565
0.5451461846337458,152.09999999999565
0.5453248375431793,152.19999999999564
0.545503285796861,152.29999999999563
0.5456815294531366,152.39999999999563
0.5458595685703443,152.49999999999562
0.5460374032068096,152.59999999999562
0.5462150334208512,152.6999999999956
0.5463924592707755,152.7999999999956
0.5465696808148822,152.8999999999956
0.5467487545888658,152.9999999999956
0.54692891190105,153.0999999999956
0.5471088683554585,153.19999999999558
0.5472886240083997,153.29999999999558
0.5474681789161729,153.39999999999557
0.5476475331350681,153.49999999999557
0.5478266867213653,153.59999999999556
0.5480056397313366,153.69999999999555
0.5481843922212444,153.79999999999555
0.5483629442473419,153.89999999999554
0.5485412958658726,153.99999999999554
0.5487194471330716,154.09999999999553
0.5488973981051652,154.19999999999553
0.5490751488383696,154.29999999999552
0.5492526993888917,154.39999999999552
0.5494300498129293,154.4999999999955
0.5496072001666723,154.5999999999955
0.5497841505062995,154.6999999999955
0.5499609008879826,154.7999999999955
0.5501374513678816,154.8999999999955
0.5503138020021503,154.99999999999548
0.5504899528469307,155.09999999999548
0.5506659039583572,155.19999999999547
0.5508416553925541,155.29999999999546
0.5510172072056375,155.39999999999546
0.5511925594537136,155.49999999999545
0.5513677121928798,155.59999999999545
0.5515426654792238,155.69999999999544
0.5517174193688249,155.79999999999544
0.5518919739177526,155.89999999999543
0.5520663291820679,155.99999999999542
0.5522404852178214,156.09999999999542
0.5524144420810565,156.1999999999954
0.5525881998278054,156.2999999999954
0.5527617585140929,156.3999999999954
0.5529368610135238,156.4999999999954
0.5531167077469776,156.5999999999954
0.5532963619879974,156.69999999999538
0.5534758237888421,156.79999999999538
0.5536550932017626,156.89999999999537
0.5538341702790011,156.99999999999537
0.5540130550727926,157.09999999999536
0.5541917476353629,157.19999999999536
0.5543702480189292,157.29999999999535
0.5545485562757022,157.39999999999534
0.5547266724578821,157.49999999999534
0.5549045966176627,157.59999999999533
0.5550823288072282,157.69999999999533
0.5552598690787552,157.79999999999532
0.5554372174844123,157.89999999999532
0.5556143740763593,157.9999999999953
0.5557913389067474,158.0999999999953
0.5559681120277211,158.1999999999953
0.5561446934914148,158.2999999999953
0.5563210833499562,158.3999999999953
0.5564972816554635,158.49999999999528
0.5566732884600472,158.59999999999528
0.5568491038158095,158.69999999999527
0.5570247277748449,158.79999999999526
0.5572001603892387,158.89999999999526
0.5573754017110685,158.99999999999525
0.5575504517924037,159.09999999999525
0.5577253106853051,159.19999999999524
0.5578999784418254,159.29999999999524
0.5580744551140091,159.39999999999523
0.5582487407538929,159.49999999999523
0.5584228354135046,159.59999999999522
0.5585967391448642,159.6999999999952
0.5587704519999828,159.7999999999952
0.5589439740308638,159.8999999999952
0.5591173052895029,159.9999999999952
0.5592904458278867,160.0999999999952
0.559465580542848,160.19999999999519
0.5596416839568884,160.29999999999518
0.5598175999327653,160.39999999999517
0.5599933285206521,160.49999999999517
0.560168869770716,160.59999999999516
0.5603442237331148,160.69999999999516
0.560519390458,160.79999999999515
0.5606943699955133,160.89999999999515
0.560869162395791,160.99999999999514
0.5610437677089603,161.09999999999513
0.5612181859851397,161.19999999999513
0.561392417274442,161.29999999999512
0.5615664616269708,161.39999999999512
0.5617403190928214,161.4999999999951
0.5619139897220832,161.5999999999951
0.5620874735648357,161.6999999999951
0.5622607706711525,161.7999999999951
0.5624338810910976,161.8999999999951
0.5626068048747285,161.99999999999508
0.5627795420720936,162.09999999999508
0.5629520927332357,162.19999999999507
0.5631244569081874,162.29999999999507
0.5632966346469747,162.39999999999506
0.5634686259996159,162.49999999999505
0.5636404310161205,162.59999999999505
0.5638120497464921,162.69999999999504
0.5639834822407244,162.79999999999504
0.5641547285488042,162.89999999999503
0.5643257887207116,162.99999999999503
0.5644966628064162,163.09999999999502
0.5646673508558826,163.19999999999501
0.5648378529190656,163.299999999995
0.5650081690459142,163.399999999995
0.5651782992863676,163.499999999995
0.565348243690358,163.599999999995
0.5655180023078101,163.699999999995
0.5656875751886408,163.79999999999498
0.5658569623827588,163.89999999999498
0.5660312426367325,163.99999999999497
0.5662069474357947,164.09999999999496
0.5663824728054735,164.19999999999496
0.5665578187922501,164.29999999999495
0.5667329854425984,164.39999999999495
0.5669079728029854,164.49999999999494
0.5670827809198713,164.59999999999494
0.5672574098397085,164.69999999999493
0.5674318596089432,164.79999999999492
0.5676061302740146,164.89999999999492
0.5677802218813545,164.9999999999949
0.5679541344773873,165.0999999999949
0.5681278681085319,165.1999999999949
0.5683014228211978,165.2999999999949
0.56847479866179,165.3999999999949
0.5686479956767048,165.49999999999488
0.5688210139123329,165.59999999999488
0.568993853415056,165.69999999999487
0.569166514231251,165.79999999999487
0.5693389964072859,165.89999999999486
0.5695112999895234,165.99999999999486
0.5696834250243173,166.09999999999485
0.5698553715580166,166.19999999999484
0.5700271396369616,166.29999999999484
0.5701987293074859,166.39999999999483
0.5703701406159168,166.49999999999483
0.5705413736085744,166.59999999999482
0.5707124283317708,166.69999999999482
0.5708833048318122,166.7999999999948
0.5710540031549977,166.8999999999948
0.5712245233476186,166.9999999999948
0.5713948654559605,167.0999999999948
0.5715650295263007,167.1999999999948
0.5717350156049104,167.29999999999478
0.5719048237380538,167.39999999999478
0.5720744539719871,167.49999999999477
0.5722439063529606,167.59999999999476
0.5724131809272173,167.69999999999476
0.572582277740993,167.79999999999475
0.5727528378903809,167.89999999999475
0.5729249228301612,167.99999999999474
0.5730968331309844,168.09999999999474
0.5732685688374392,168.19999999999473
0.5734401299941059,168.29999999999472
0.5736115166455604,168.39999999999472
0.5737827288363705,168.4999999999947
0.5739537666110972,168.5999999999947
0.5741246300142959,168.6999999999947
0.5742953190905152,168.7999999999947
0.5744658338842964,168.8999999999947
0.5746361744401748,168.99999999999469
0.5748063408026782,169.09999999999468
0.5749763330163293,169.19999999999467
0.5751461511256424,169.29999999999467
0.5753157951751263,169.39999999999466
0.5754852652092839,169.49999999999466
0.5756545612726089,169.59999999999465
0.5758236834095918,169.69999999999465
0.5759926316647136,169.79999999999464
0.5761614060824497,169.89999999999463
0.5763300067072693,169.99999999999463
0.5764984335836347,170.09999999999462
0.5766666867560017,170.19999999999462
0.5768347662688189,170.2999999999946
0.5770026721665292,170.3999999999946
0.5771704044935683,170.4999999999946
0.5773379632943648,170.5999999999946
0.5775053486133422,170.6999999999946
0.5776725604949158,170.79999999999458
0.5778395989834954,170.89999999999458
0.578006464123483,170.99999999999457
0.5781731559592761,171.09999999999457
0.5783396745352632,171.19999999999456
0.5785060198958277,171.29999999999455
0.5786721920853456,171.39999999999455
0.578838191148187,171.49999999999454
0.5790040171287147,171.59999999999454
0.5791696700712861,171.69999999999453
0.5793351500202495,171.79999999999453
0.5795004570199499,171.89999999999452
0.5796709962620823,171.99999999999451
0.579842646252129,172.0999999999945
0.5800141292496308,172.1999999999945
0.5801854452958157,172.2999999999945
0.5803565944319066,172.3999999999945
0.5805275766991213,172.4999999999945
0.5806983921386699,172.59999999999448
0.5808690407917574,172.69999999999447
0.5810395226995831,172.79999999999447
0.5812098379033407,172.89999999999446
0.5813799864442163,172.99999999999446
0.5815499683633923,173.09999999999445
0.5817197837020438,173.19999999999445
0.5818894325013396,173.29999999999444
0.5820589148024439,173.39999999999444
0.5822282306465141,173.49999999999443
0.5823973800747023,173.59999999999442
0.5825663631281537,173.69999999999442
0.5827351798480082,173.7999999999944
0.5829038302754003,173.8999999999944
0.5830723144514574,173.9999999999944
0.5832406324173016,174.0999999999944
0.5834087842140498,174.1999999999944
0.5835767698828116,174.29999999999438
0.5837445894646915,174.39999999999438
0.5839122430007879,174.49999999999437
0.5840797305321931,174.59999999999437
0.584247052099994,174.69999999999436
0.5844142077452714,174.79999999999436
0.5845811975090996,174.89999999999435
0.5847480214325479,174.99999999999434
0.584914679556679,175.09999999999434
0.5850811719225495,175.19999999999433
0.5852474985712112,175.29999999999433
0.5854136595437093,175.39999999999432
0.5855796548810822,175.49999999999432
0.5857454846243639,175.5999999999943
0.5859111488145824,175.6999999999943
0.5860766474927582,175.7999999999943
0.5862419806999077,175.8999999999943
0.5864071484770401,175.9999999999943
0.5865721508651595,176.09999999999428
0.5867390387811904,176.19999999999428
0.5869070542313287,176.29999999999427
0.5870749072578645,176.39999999999426
0.5872425979003062,176.49999999999426
0.5874101261981576,176.59999999999425
0.587577492190917,176.69999999999425
0.5877446959180768,176.79999999999424
0.587911737419123,176.89999999999424
0.588078616733537,176.99999999999423
0.5882453339007948,177.09999999999422
0.5884118889603659,177.19999999999422
0.5885782819517148,177.2999999999942
0.5887445129143006,177.3999999999942
0.5889105818875763,177.4999999999942
0.5890764889109895,177.5999999999942
0.5892422340239821,177.6999999999942
0.5894078172659906,177.79999999999418
0.5895732386764457,177.89999999999418
0.5897384982947733,177.99999999999417
0.5899035961603921,178.09999999999417
0.5900685323127168,178.19999999999416
0.5902333067911564,178.29999999999416
0.5903979196351126,178.39999999999415
0.5905623708839834,178.49999999999415
0.5907266605771604,178.59999999999414
0.5908907887540304,178.69999999999413
0.5910547554539736,178.79999999999413
0.5912185607163641,178.89999999999412
0.5913822045805731,178.99999999999412
0.5915456870859627,179.0999999999941
0.5917090082718927,179.1999999999941
0.591872168177714,179.2999999999941
0.5920351668427758,179.3999999999941
0.5921980043064182,179.4999999999941
0.5923606806079773,179.59999999999408
0.5925231957867838,179.69999999999408
0.5926855498821627,179.79999999999407
0.5928477429334331,179.89999999999407
0.5930097749799081,179.99999999999406
0.5931716460608966,180.09999999999405
0.5933333562157006,180.19999999999405
0.593494905483617,180.29999999999404
0.5936562939039375,180.39999999999404
0.5938175215159475,180.49999999999403
0.5939843526360258,180.59999999999403
0.5941519474409312,180.69999999999402
0.5943193871019028,180.79999999999401
0.5944866716554028,180.899999999994
0.5946538011378886,180.999999999994
0.5948207755858121,181.099999999994
0.5949875950356217,181.199999999994
0.5951542595237588,181.299999999994
0.5953207690866613,181.39999999999398
0.5954871237607612,181.49999999999397
0.5956533235824863,181.59999999999397
0.5958193685882588,181.69999999999396
0.5959852588144964,181.79999999999396
0.5961509942976115,181.89999999999395
0.596316575074011,181.99999999999395
0.5964820011800978,182.09999999999394
0.5966472726522694,182.19999999999393
0.5968123895269181,182.29999999999393
0.5969773518404317,182.39999999999392
0.5971421596291927,182.49999999999392
0.5973068129295784,182.5999999999939
0.5974713117779614,182.6999999999939
0.597635656210709,182.7999999999939
0.5977998462641845,182.8999999999939
0.5979638819747451,182.9999999999939
0.5981277633787431,183.09999999999388
0.5982914905125265,183.19999999999388
0.5984550634124384,183.29999999999387
0.5986184821148157,183.39999999999387
0.5987817466559912,183.49999999999386
0.5989448570722932,183.59999999999386
0.5991078134000435,183.69999999999385
0.5992706156755611,183.79999999999384
0.5994332639351574,183.89999999999384
0.5995957582151411,183.99999999999383
0.5997580985518147,184.09999999999383
0.5999202849814766,184.19999999999382
0.6000823175404189,184.29999999999382
0.6002441962649302,184.3999999999938
0.6004059211912927,184.4999999999938
0.6005674923557842,184.5999999999938
0.6007289097946789,184.6999999999938
0.6008901735442438,184.7999999999938
0.6010512836407422,184.89999999999378
0.6012122401204316,184.99999999999378
0.6013745237005179,185.09999999999377
0.6015385161572557,185.19999999999376
0.6017023578117342,185.29999999999376
0.6018660486988568,185.39999999999375
0.6020295888535255,185.49999999999375
0.6021929783106365,185.59999999999374
0.6023562171050799,185.69999999999374
0.6025193052717435,185.79999999999373
0.6026822428455083,185.89999999999372
0.6028450298612513,185.99999999999372
0.6030076663538455,186.0999999999937
0.6031701523581585,186.1999999999937
0.6033324879090532,186.2999999999937
0.6034946730413883,186.3999999999937
0.6036567077900168,186.4999999999937
0.6038185921897881,186.59999999999368
0.6039803262755467,186.69999999999368
0.6041419100821314,186.79999999999367
0.6043033436443777,186.89999999999367
0.6044646269971155,186.99999999999366
0.6046257601751704,187.09999999999366
0.6047867432133633,187.19999999999365
0.6049475761465098,187.29999999999364
0.6051082590094213,187.39999999999364
0.6052687918369052,187.49999999999363
0.6054291746637626,187.59999999999363
0.6055894075247916,187.69999999999362
0.6057494904547837,187.79999999999362
0.6059094234885284,187.8999999999936
0.6060692066608077,187.9999999999936
0.6062288400064003,188.0999999999936
0.6063883235600802,188.1999999999936
0.6065476573566165,188.2999999999936
0.6067068414307741,188.39999999999358
0.6068658758173123,188.49999999999358
0.6070247605509864,188.59999999999357
0.6071834956665464,188.69999999999357
0.6073420811987387,188.79999999999356
0.6075005171823032,188.89999999999355
0.6076588036519778,188.99999999999355
0.6078169406424926,189.09999999999354
0.6079749281885758,189.19999999999354
0.6081327663249486,189.29999999999353
0.6082904550863294,189.39999999999353
0.6084479945074306,189.49999999999352
0.6086053846229612,189.5999999999935
0.608762625467623,189.6999999999935
0.6089217641480585,189.7999999999935
0.6090853919436185,189.8999999999935
0.6092488758500776,189.9999999999935
0.6094122158995849,190.09999999999349
0.6095754121242858,190.19999999999348
0.609738464556323,190.29999999999347
0.6099013732278331,190.39999999999347
0.6100641381709488,190.49999999999346
0.6102267594178001,190.59999999999346
0.6103892370005111,190.69999999999345
0.6105515709512026,190.79999999999345
0.6107137613019908,190.89999999999344
0.6108758080849884,190.99999999999343
0.611037711332303,191.09999999999343
0.6111994710760384,191.19999999999342
0.611361087348295,191.29999999999342
0.6115225601811668,191.3999999999934
0.6116838896067466,191.4999999999934
0.6118450756571211,191.5999999999934
0.6120061183643731,191.6999999999934
0.6121670177605817,191.7999999999934
0.612327773877821,191.89999999999338
0.6124883867481615,191.99999999999338
0.6126488564036696,192.09999999999337
0.6128091828764076,192.19999999999337
0.6129693661984338,192.29999999999336
0.6131294064018006,192.39999999999336
0.6132893035185585,192.49999999999335
0.6134490575807522,192.59999999999334
0.6136086686204237,192.69999999999334
0.6137681366696096,192.79999999999333
0.6139274617603426,192.89999999999333
0.614086643924652,192.99999999999332
0.6142456831945612,193.09999999999332
0.6144045796020918,193.1999999999933
0.6145633331792584,193.2999999999933
0.6147219439580746,193.3999999999933
0.6148804119705468,193.4999999999933
0.6150387372486796,193.5999999999933
0.6151969198244722,193.69999999999328
0.6153549597299194,193.79999999999328
0.615512856997013,193.89999999999327
0.6156706116577396,193.99999999999326
0.6158282237440816,194.09999999999326
0.6159856932880181,194.19999999999325
0.6161430203215239,194.29999999999325
0.6163002048765688,194.39999999999324
0.6164572469851187,194.49999999999324
0.6166141466791352,194.59999999999323
0.6167719919534801,194.69999999999322
0.6169319495868716,194.79999999999322
0.6170917674740257,194.8999999999932
0.6172514456456828,194.9999999999932
0.6174109841325803,195.0999999999932
0.6175703829654507,195.1999999999932
0.617729642175023,195.2999999999932
0.6178887617920221,195.39999999999318
0.6180477418471692,195.49999999999318
0.6182065823711818,195.59999999999317
0.6183652833947723,195.69999999999317
0.6185238449486508,195.79999999999316
0.6186822670635225,195.89999999999316
0.6188405497700882,195.99999999999315
0.6189986930990458,196.09999999999314
0.6191566970810893,196.19999999999314
0.6193145617469075,196.29999999999313
0.6194722871271869,196.39999999999313
0.6196298732526087,196.49999999999312
0.6197873201538501,196.59999999999312
0.6199446278615867,196.6999999999931
0.620101796406487,196.7999999999931
0.6202588258192175,196.8999999999931
0.6204157161304402,196.9999999999931
0.6205724673708136,197.0999999999931
0.6207290795709923,197.19999999999308
0.6208855527616256,197.29999999999308
0.6210418869733605,197.39999999999307
0.6211980822368391,197.49999999999307
0.6213541385827006,197.59999999999306
0.6215100560415788,197.69999999999305
0.6216658346441046,197.79999999999305
0.6218214744209047,197.89999999999304
0.6219769754026028,197.99999999999304
0.6221323376198168,198.09999999999303
0.6222875611031621,198.19999999999303
0.6224426458832493,198.29999999999302
0.6225975919906862,198.399999999993
0.6227523994560753,198.499999999993
0.6229070683100166,198.599999999993
0.6230615985831051,198.699999999993
0.6232159903059318,198.799999999993
0.6233702435090853,198.89999999999299
0.6235243582231484,198.99999999999298
0.6236783344787001,199.09999999999297
0.6238321723063177,199.19999999999297
0.6239858717365722,199.29999999999296
0.6241394328000314,199.39999999999296
0.6242928555272593,199.49999999999295
0.6244461399488163,199.59999999999295
0.6245992860952589,199.69999999999294
0.6247552665922038,199.79999999999293
0.6249148221511912,199.89999999999293
0.6250742445403925,199.99999999999292
0.6252335337880602,200.09999999999292
0.6253926899224439,200.1999999999929
0.6255517129717894,200.2999999999929
0.6257106029643388,200.3999999999929
0.6258693599283306,200.4999999999929
0.6260279838920002,200.5999999999929
0.6261864748835794,200.69999999999288
0.6263448329312962,200.79999999999288
0.6265030580633759,200.89999999999287
0.6266611503080388,200.99999999999287
0.6268191096935033,201.09999999999286
0.6269769362479837,201.19999999999285
0.6271346299996907,201.29999999999285
0.6272921909768311,201.39999999999284
0.6274496192076097,201.49999999999284
0.627606914720226,201.59999999999283
0.6277640775428771,201.69999999999283
0.6279211077037564,201.79999999999282
0.6280780052310536,201.89999999999281
0.6282347701529557,201.9999999999928
0.6283914024976448,202.0999999999928
0.6285479022933007,202.1999999999928
0.6287042695680988,202.2999999999928
0.6288605043502121,202.3999999999928
0.6290166066678096,202.49999999999278
0.6291725765490568,202.59999999999278
0.6293284140221147,202.69999999999277
0.629484119115143,202.79999999999276
0.6296396918562961,202.89999999999276
0.6297951322737263,202.99999999999275
0.6299504403955797,203.09999999999275
0.6301056162500026,203.19999999999274
0.6302606598651357,203.29999999999274
0.6304155712691164,203.39999999999273
0.6305703504900789,203.49999999999272
0.6307249975561537,203.59999999999272
0.6308795124954681,203.6999999999927
0.6310338953361458,203.7999999999927
0.6311881461063068,203.8999999999927
0.6313422648340679,203.9999999999927
0.6314962515475424,204.0999999999927
0.63165010627484,204.19999999999268
0.6318038290440667,204.29999999999268
0.6319574198833254,204.39999999999267
0.632110878820716,204.49999999999267
0.6322642058843337,204.59999999999266
0.6324174011022703,204.69999999999266
0.6325704645026157,204.79999999999265
0.6327233961134545,204.89999999999264
0.6328761959628698,204.99999999999264
0.6330306028347947,205.09999999999263
0.6331864822853321,205.19999999999263
0.6333422325007392,205.29999999999262
0.6334978535079991,205.39999999999262
0.6336533453340895,205.4999999999926
0.6338087080059872,205.5999999999926
0.6339639415506644,205.6999999999926
0.6341190459950908,205.7999999999926
0.6342740213662323,205.8999999999926
0.634428867691051,205.99999999999258
0.634583584996507,206.09999999999258
